Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio
INDEL,*,GRCh38_AllTandemRepeats_gt100bp_slop5.bed.gz,ALL,*,QUAL,*,0.988482,0.936869,0.804146,0.961984,92,155,119934799.000000,20704491.000000,0.000000,12328,.,.,8514.000000,2720.000000,,3.13014705882,12186,.,.,8450.000000,2698.000000,,3.13194959229,142,.,.,64.000000,22.000000,,2.90909090909,69312,.,.,56014.000000,10630.000000,,5.2694261524,12718,.,.,9785.000000,2663.000000,,3.67442733759,857,.,.,811.000000,39.000000,,20.7948717949,55737,.,.,45418.000000,7928.000000,,5.72880928355
INDEL,*,GRCh38_AllTandemRepeats_gt100bp_slop5.bed.gz,PASS,*,QUAL,*,0.988482,0.936869,0.804146,0.961984,92,155,119934799.000000,20704491.000000,0.000000,12328,.,.,8514.000000,2720.000000,,3.13014705882,12186,.,.,8450.000000,2698.000000,,3.13194959229,142,.,.,64.000000,22.000000,,2.90909090909,69312,.,.,56014.000000,10630.000000,,5.2694261524,12718,.,.,9785.000000,2663.000000,,3.67442733759,857,.,.,811.000000,39.000000,,20.7948717949,55737,.,.,45418.000000,7928.000000,,5.72880928355
INDEL,*,GRCh38_AllTandemRepeats_lt51bp_slop5.bed.gz,ALL,*,QUAL,*,0.987185,0.974986,0.41907,0.981047,586,540,38085246.000000,29892672.000000,0.000000,68202,.,.,42084.000000,12942.000000,,3.25173852573,67328,.,.,41722.000000,12804.000000,,3.2585129647,874,.,.,362.000000,138.000000,,2.6231884058,132126,.,.,105396.000000,18504.000000,,5.69584954604,74836,.,.,58284.000000,12669.000000,,4.60052095667,1920,.,.,1604.000000,219.000000,,7.32420091324,55370,.,.,45508.000000,5616.000000,,8.10327635328
INDEL,*,GRCh38_AllTandemRepeats_lt51bp_slop5.bed.gz,PASS,*,QUAL,*,0.987185,0.974986,0.41907,0.981047,586,540,38085246.000000,29892672.000000,0.000000,68202,.,.,42084.000000,12942.000000,,3.25173852573,67328,.,.,41722.000000,12804.000000,,3.2585129647,874,.,.,362.000000,138.000000,,2.6231884058,132126,.,.,105396.000000,18504.000000,,5.69584954604,74836,.,.,58284.000000,12669.000000,,4.60052095667,1920,.,.,1604.000000,219.000000,,7.32420091324,55370,.,.,45508.000000,5616.000000,,8.10327635328
INDEL,*,GRCh38_AllTandemRepeatsandHomopolymers_slop5.bed.gz,ALL,*,QUAL,*,0.98006,0.939044,0.517454,0.959114,3398,3750,249348603.000000,121471938.000000,0.000000,248899,.,.,161404.000000,59215.000000,,2.72572827831,243936,.,.,159362.000000,57822.000000,,2.75607900107,4963,.,.,2042.000000,1393.000000,,1.46590093324,573804,.,.,444126.000000,99238.000000,,4.47536226042,260009,.,.,194749.000000,57464.000000,,3.38906097731,16878,.,.,14991.000000,886.000000,,16.9198645598,296917,.,.,234386.000000,40888.000000,,5.73239092154
INDEL,*,GRCh38_AllTandemRepeatsandHomopolymers_slop5.bed.gz,PASS,*,QUAL,*,0.98006,0.939044,0.517454,0.959114,3398,3750,249348603.000000,121471938.000000,0.000000,248899,.,.,161404.000000,59215.000000,,2.72572827831,243936,.,.,159362.000000,57822.000000,,2.75607900107,4963,.,.,2042.000000,1393.000000,,1.46590093324,573804,.,.,444126.000000,99238.000000,,4.47536226042,260009,.,.,194749.000000,57464.000000,,3.38906097731,16878,.,.,14991.000000,886.000000,,16.9198645598,296917,.,.,234386.000000,40888.000000,,5.73239092154
INDEL,*,GRCh38_BadPromoters.bed.gz,ALL,*,QUAL,*,0.983333,0.952381,0.590909,0.96761,0,1,197273.000000,149914.000000,0.000000,60,.,.,37.000000,21.000000,,1.7619047619,59,.,.,36.000000,21.000000,,1.71428571429,1,.,.,1.000000,0.000000,,,154,.,.,100.000000,45.000000,,2.22222222222,60,.,.,38.000000,21.000000,,1.80952380952,3,.,.,3.000000,0.000000,,,91,.,.,59.000000,24.000000,,2.45833333333
INDEL,*,GRCh38_BadPromoters.bed.gz,PASS,*,QUAL,*,0.983333,0.952381,0.590909,0.96761,0,1,197273.000000,149914.000000,0.000000,60,.,.,37.000000,21.000000,,1.7619047619,59,.,.,36.000000,21.000000,,1.71428571429,1,.,.,1.000000,0.000000,,,154,.,.,100.000000,45.000000,,2.22222222222,60,.,.,38.000000,21.000000,,1.80952380952,3,.,.,3.000000,0.000000,,,91,.,.,59.000000,24.000000,,2.45833333333
INDEL,*,GRCh38_HG001_GIABv3.2.2_compoundhet_slop50.bed.gz,ALL,*,QUAL,*,0.960096,0.951125,0.526106,0.955589,740,588,8094883.000000,4475174.000000,0.000000,23005,.,.,8869.000000,4761.000000,,1.86284394035,22087,.,.,8648.000000,4579.000000,,1.88862196986,918,.,.,221.000000,182.000000,,1.21428571429,61826,.,.,46949.000000,8330.000000,,5.63613445378,27867,.,.,20644.000000,4550.000000,,4.53714285714,1432,.,.,1080.000000,163.000000,,6.62576687117,32527,.,.,25225.000000,3617.000000,,6.97401161183
INDEL,*,GRCh38_HG001_GIABv3.2.2_compoundhet_slop50.bed.gz,PASS,*,QUAL,*,0.960096,0.951125,0.526106,0.955589,740,588,8094883.000000,4475174.000000,0.000000,23005,.,.,8869.000000,4761.000000,,1.86284394035,22087,.,.,8648.000000,4579.000000,,1.88862196986,918,.,.,221.000000,182.000000,,1.21428571429,61826,.,.,46949.000000,8330.000000,,5.63613445378,27867,.,.,20644.000000,4550.000000,,4.53714285714,1432,.,.,1080.000000,163.000000,,6.62576687117,32527,.,.,25225.000000,3617.000000,,6.97401161183
INDEL,*,GRCh38_HG001_GIABv3.2.2_varswithin50bp.bed.gz,ALL,*,QUAL,*,0.987181,0.962338,0.440551,0.974601,452,976,62683977.000000,53388303.000000,0.000000,55076,.,.,32955.000000,18324.000000,,1.79846103471,54370,.,.,32672.000000,18081.000000,,1.80697970245,706,.,.,283.000000,243.000000,,1.1646090535,103702,.,.,73846.000000,26392.000000,,2.79804486208,55831,.,.,36905.000000,17849.000000,,2.06762283601,2185,.,.,1943.000000,123.000000,,15.7967479675,45686,.,.,34998.000000,8420.000000,,4.15653206651
INDEL,*,GRCh38_HG001_GIABv3.2.2_varswithin50bp.bed.gz,PASS,*,QUAL,*,0.987181,0.962338,0.440551,0.974601,452,976,62683977.000000,53388303.000000,0.000000,55076,.,.,32955.000000,18324.000000,,1.79846103471,54370,.,.,32672.000000,18081.000000,,1.80697970245,706,.,.,283.000000,243.000000,,1.1646090535,103702,.,.,73846.000000,26392.000000,,2.79804486208,55831,.,.,36905.000000,17849.000000,,2.06762283601,2185,.,.,1943.000000,123.000000,,15.7967479675,45686,.,.,34998.000000,8420.000000,,4.15653206651
INDEL,*,GRCh38_HG001_GIABv3.3.2_RTG_PG_v3.3.2_SVs_alldifficultregions.bed.gz,ALL,*,QUAL,*,0.981381,0.915987,0.495521,0.947557,3490,4642,663294362.000000,433744566.000000,0.000000,278475,.,.,181289.000000,68825.000000,,2.63405739194,273290,.,.,179102.000000,67357.000000,,2.65899609543,5185,.,.,2187.000000,1468.000000,,1.48978201635,625747,.,.,482119.000000,112742.000000,,4.27630341842,289155,.,.,214424.000000,66889.000000,,3.20566909357,26521,.,.,24554.000000,964.000000,,25.4709543568,310071,.,.,243141.000000,44889.000000,,5.41649401858
INDEL,*,GRCh38_HG001_GIABv3.3.2_RTG_PG_v3.3.2_SVs_alldifficultregions.bed.gz,PASS,*,QUAL,*,0.981381,0.915987,0.495521,0.947557,3490,4642,663294362.000000,433744566.000000,0.000000,278475,.,.,181289.000000,68825.000000,,2.63405739194,273290,.,.,179102.000000,67357.000000,,2.65899609543,5185,.,.,2187.000000,1468.000000,,1.48978201635,625747,.,.,482119.000000,112742.000000,,4.27630341842,289155,.,.,214424.000000,66889.000000,,3.20566909357,26521,.,.,24554.000000,964.000000,,25.4709543568,310071,.,.,243141.000000,44889.000000,,5.41649401858
INDEL,*,GRCh38_HG001_GIABv3.3.2_RTG_PG_v3.3.2_SVs_notin_alldifficultregions.bed.gz,ALL,*,QUAL,*,0.997726,0.728712,0.059066,0.84226,115,2552,2271586049.000000,2108650323.000000,0.000000,109035,.,.,77581.000000,31394.000000,,2.47120468879,108787,.,.,77368.000000,31359.000000,,2.46717050926,248,.,.,213.000000,35.000000,,6.08571428571,158620,.,.,124971.000000,33456.000000,,3.73538378766,108761,.,.,77355.000000,31351.000000,,2.46738541035,40490,.,.,40393.000000,93.000000,,434.333333333,9369,.,.,7223.000000,2012.000000,,3.58996023857
INDEL,*,GRCh38_HG001_GIABv3.3.2_RTG_PG_v3.3.2_SVs_notin_alldifficultregions.bed.gz,PASS,*,QUAL,*,0.997726,0.728712,0.059066,0.84226,115,2552,2271586049.000000,2108650323.000000,0.000000,109035,.,.,77581.000000,31394.000000,,2.47120468879,108787,.,.,77368.000000,31359.000000,,2.46717050926,248,.,.,213.000000,35.000000,,6.08571428571,158620,.,.,124971.000000,33456.000000,,3.73538378766,108761,.,.,77355.000000,31351.000000,,2.46738541035,40490,.,.,40393.000000,93.000000,,434.333333333,9369,.,.,7223.000000,2012.000000,,3.58996023857
INDEL,*,GRCh38_HG001_GIABv3.3.2_comphetindel10bp_slop50.bed.gz,ALL,*,QUAL,*,0.96855,0.961728,0.324356,0.965127,527,350,4667039.000000,3336849.000000,0.000000,20000,.,.,7865.000000,4490.000000,,1.75167037862,19371,.,.,7724.000000,4348.000000,,1.77644894204,629,.,.,141.000000,142.000000,,0.992957746479,37280,.,.,28240.000000,5766.000000,,4.89767603191,24224,.,.,17816.000000,4317.000000,,4.12694000463,964,.,.,723.000000,122.000000,,5.9262295082,12092,.,.,9701.000000,1327.000000,,7.31047475509
INDEL,*,GRCh38_HG001_GIABv3.3.2_comphetindel10bp_slop50.bed.gz,PASS,*,QUAL,*,0.96855,0.961728,0.324356,0.965127,527,350,4667039.000000,3336849.000000,0.000000,20000,.,.,7865.000000,4490.000000,,1.75167037862,19371,.,.,7724.000000,4348.000000,,1.77644894204,629,.,.,141.000000,142.000000,,0.992957746479,37280,.,.,28240.000000,5766.000000,,4.89767603191,24224,.,.,17816.000000,4317.000000,,4.12694000463,964,.,.,723.000000,122.000000,,5.9262295082,12092,.,.,9701.000000,1327.000000,,7.31047475509
INDEL,*,GRCh38_HG001_GIABv3.3.2_comphetsnp10bp_slop50.bed.gz,ALL,*,QUAL,*,0.982759,0.88027,0.345475,0.928695,9,43,2358284.000000,2216237.000000,0.000000,522,.,.,331.000000,155.000000,,2.13548387097,513,.,.,330.000000,150.000000,,2.2,9,.,.,1.000000,5.000000,,0.2,906,.,.,696.000000,182.000000,,3.82417582418,522,.,.,365.000000,147.000000,,2.48299319728,71,.,.,68.000000,0.000000,,,313,.,.,263.000000,35.000000,,7.51428571429
INDEL,*,GRCh38_HG001_GIABv3.3.2_comphetsnp10bp_slop50.bed.gz,PASS,*,QUAL,*,0.982759,0.88027,0.345475,0.928695,9,43,2358284.000000,2216237.000000,0.000000,522,.,.,331.000000,155.000000,,2.13548387097,513,.,.,330.000000,150.000000,,2.2,9,.,.,1.000000,5.000000,,0.2,906,.,.,696.000000,182.000000,,3.82417582418,522,.,.,365.000000,147.000000,,2.48299319728,71,.,.,68.000000,0.000000,,,313,.,.,263.000000,35.000000,,7.51428571429
INDEL,*,GRCh38_HG001_GIABv3.3.2_complexandSVs.bed.gz,ALL,*,QUAL,*,0.97598,0.95635,0.563984,0.966065,1271,1430,71123381.000000,43710136.000000,0.000000,74687,.,.,40148.000000,18546.000000,,2.16477946727,72893,.,.,39533.000000,18124.000000,,2.18125137939,1794,.,.,615.000000,422.000000,,1.45734597156,197612,.,.,152158.000000,34573.000000,,4.40106441443,82401,.,.,60986.000000,17741.000000,,3.43757398117,3761,.,.,3184.000000,320.000000,,9.95,111450,.,.,87988.000000,16512.000000,,5.32873062016
INDEL,*,GRCh38_HG001_GIABv3.3.2_complexandSVs.bed.gz,PASS,*,QUAL,*,0.97598,0.95635,0.563984,0.966065,1271,1430,71123381.000000,43710136.000000,0.000000,74687,.,.,40148.000000,18546.000000,,2.16477946727,72893,.,.,39533.000000,18124.000000,,2.18125137939,1794,.,.,615.000000,422.000000,,1.45734597156,197612,.,.,152158.000000,34573.000000,,4.40106441443,82401,.,.,60986.000000,17741.000000,,3.43757398117,3761,.,.,3184.000000,320.000000,,9.95,111450,.,.,87988.000000,16512.000000,,5.32873062016
INDEL,*,GRCh38_HG001_GIABv3.3.2_complexindel10bp_slop50.bed.gz,ALL,*,QUAL,*,0.987194,0.986418,0.354143,0.986806,32,38,1831984.000000,1365690.000000,0.000000,7106,.,.,4309.000000,2553.000000,,1.68781825304,7015,.,.,4285.000000,2499.000000,,1.71468587435,91,.,.,24.000000,54.000000,,0.444444444444,10716,.,.,7025.000000,3525.000000,,1.99290780142,6827,.,.,4355.000000,2408.000000,,1.80855481728,94,.,.,68.000000,16.000000,,4.25,3795,.,.,2602.000000,1101.000000,,2.36330608538
INDEL,*,GRCh38_HG001_GIABv3.3.2_complexindel10bp_slop50.bed.gz,PASS,*,QUAL,*,0.987194,0.986418,0.354143,0.986806,32,38,1831984.000000,1365690.000000,0.000000,7106,.,.,4309.000000,2553.000000,,1.68781825304,7015,.,.,4285.000000,2499.000000,,1.71468587435,91,.,.,24.000000,54.000000,,0.444444444444,10716,.,.,7025.000000,3525.000000,,1.99290780142,6827,.,.,4355.000000,2408.000000,,1.80855481728,94,.,.,68.000000,16.000000,,4.25,3795,.,.,2602.000000,1101.000000,,2.36330608538
INDEL,*,GRCh38_HG001_GIABv3.3.2_snpswithin10bp_slop50.bed.gz,ALL,*,QUAL,*,0.99433,0.907101,0.380909,0.948715,6,93,8313126.000000,7701306.000000,0.000000,1940,.,.,1210.000000,636.000000,,1.90251572327,1929,.,.,1202.000000,635.000000,,1.89291338583,11,.,.,8.000000,1.000000,,8.0,3321,.,.,2385.000000,873.000000,,2.73195876289,1865,.,.,1257.000000,587.000000,,2.14139693356,191,.,.,188.000000,3.000000,,62.6666666667,1265,.,.,940.000000,283.000000,,3.32155477032
INDEL,*,GRCh38_HG001_GIABv3.3.2_snpswithin10bp_slop50.bed.gz,PASS,*,QUAL,*,0.99433,0.907101,0.380909,0.948715,6,93,8313126.000000,7701306.000000,0.000000,1940,.,.,1210.000000,636.000000,,1.90251572327,1929,.,.,1202.000000,635.000000,,1.89291338583,11,.,.,8.000000,1.000000,,8.0,3321,.,.,2385.000000,873.000000,,2.73195876289,1865,.,.,1257.000000,587.000000,,2.14139693356,191,.,.,188.000000,3.000000,,62.6666666667,1265,.,.,940.000000,283.000000,,3.32155477032
INDEL,*,GRCh38_HG001_PG2016-1.0_comphetindel10bp_slop50.bed.gz,ALL,*,QUAL,*,0.985072,0.980463,0.306631,0.982762,165,120,3192667.000000,2365493.000000,0.000000,13733,.,.,6012.000000,3337.000000,,1.80161821996,13528,.,.,5948.000000,3284.000000,,1.81120584653,205,.,.,64.000000,53.000000,,1.20754716981,23918,.,.,17462.000000,4374.000000,,3.9922267947,16260,.,.,11624.000000,3276.000000,,3.54822954823,324,.,.,232.000000,53.000000,,4.37735849057,7334,.,.,5606.000000,1045.000000,,5.36459330144
INDEL,*,GRCh38_HG001_PG2016-1.0_comphetindel10bp_slop50.bed.gz,PASS,*,QUAL,*,0.985072,0.980463,0.306631,0.982762,165,120,3192667.000000,2365493.000000,0.000000,13733,.,.,6012.000000,3337.000000,,1.80161821996,13528,.,.,5948.000000,3284.000000,,1.81120584653,205,.,.,64.000000,53.000000,,1.20754716981,23918,.,.,17462.000000,4374.000000,,3.9922267947,16260,.,.,11624.000000,3276.000000,,3.54822954823,324,.,.,232.000000,53.000000,,4.37735849057,7334,.,.,5606.000000,1045.000000,,5.36459330144
INDEL,*,GRCh38_HG001_PG2016-1.0_comphetsnp10bp_slop50.bed.gz,ALL,*,QUAL,*,0.985663,0.897314,0.495618,0.939416,7,39,2476053.000000,2247956.000000,0.000000,558,.,.,342.000000,168.000000,,2.03571428571,550,.,.,340.000000,165.000000,,2.06060606061,8,.,.,2.000000,3.000000,,0.666666666667,1255,.,.,956.000000,248.000000,,3.85483870968,568,.,.,397.000000,158.000000,,2.51265822785,65,.,.,62.000000,0.000000,,,622,.,.,497.000000,90.000000,,5.52222222222
INDEL,*,GRCh38_HG001_PG2016-1.0_comphetsnp10bp_slop50.bed.gz,PASS,*,QUAL,*,0.985663,0.897314,0.495618,0.939416,7,39,2476053.000000,2247956.000000,0.000000,558,.,.,342.000000,168.000000,,2.03571428571,550,.,.,340.000000,165.000000,,2.06060606061,8,.,.,2.000000,3.000000,,0.666666666667,1255,.,.,956.000000,248.000000,,3.85483870968,568,.,.,397.000000,158.000000,,2.51265822785,65,.,.,62.000000,0.000000,,,622,.,.,497.000000,90.000000,,5.52222222222
INDEL,*,GRCh38_HG001_PG2016-1.0_complexindel10bp_slop50.bed.gz,ALL,*,QUAL,*,0.989943,0.984774,0.355764,0.987352,74,64,3021598.000000,2174166.000000,0.000000,10938,.,.,6302.000000,3103.000000,,2.03093780213,10828,.,.,6252.000000,3077.000000,,2.03184920377,110,.,.,50.000000,26.000000,,1.92307692308,18962,.,.,13834.000000,4795.000000,,2.88508863399,12030,.,.,8821.000000,3048.000000,,2.89402887139,186,.,.,161.000000,14.000000,,11.5,6746,.,.,4852.000000,1733.000000,,2.79976918638
INDEL,*,GRCh38_HG001_PG2016-1.0_complexindel10bp_slop50.bed.gz,PASS,*,QUAL,*,0.989943,0.984774,0.355764,0.987352,74,64,3021598.000000,2174166.000000,0.000000,10938,.,.,6302.000000,3103.000000,,2.03093780213,10828,.,.,6252.000000,3077.000000,,2.03184920377,110,.,.,50.000000,26.000000,,1.92307692308,18962,.,.,13834.000000,4795.000000,,2.88508863399,12030,.,.,8821.000000,3048.000000,,2.89402887139,186,.,.,161.000000,14.000000,,11.5,6746,.,.,4852.000000,1733.000000,,2.79976918638
INDEL,*,GRCh38_HG001_PG2016-1.0_snpswithin10bp_slop50.bed.gz,ALL,*,QUAL,*,0.99333,0.90397,0.518667,0.946546,5,111,8429415.000000,7500485.000000,0.000000,1949,.,.,1219.000000,614.000000,,1.98534201954,1936,.,.,1209.000000,613.000000,,1.9722675367,13,.,.,10.000000,1.000000,,10.0,4500,.,.,3398.000000,951.000000,,3.5730809674,1958,.,.,1331.000000,601.000000,,2.2146422629,208,.,.,205.000000,3.000000,,68.3333333333,2334,.,.,1862.000000,347.000000,,5.36599423631
INDEL,*,GRCh38_HG001_PG2016-1.0_snpswithin10bp_slop50.bed.gz,PASS,*,QUAL,*,0.99333,0.90397,0.518667,0.946546,5,111,8429415.000000,7500485.000000,0.000000,1949,.,.,1219.000000,614.000000,,1.98534201954,1936,.,.,1209.000000,613.000000,,1.9722675367,13,.,.,10.000000,1.000000,,10.0,4500,.,.,3398.000000,951.000000,,3.5730809674,1958,.,.,1331.000000,601.000000,,2.2146422629,208,.,.,205.000000,3.000000,,68.3333333333,2334,.,.,1862.000000,347.000000,,5.36599423631
INDEL,*,GRCh38_HG001_PacBio_MetaSV.bed.gz,ALL,*,QUAL,*,0.979475,0.850667,0.832846,0.910538,51,113,33250529.000000,17958854.000000,0.000000,3654,.,.,2463.000000,952.000000,,2.58718487395,3579,.,.,2418.000000,942.000000,,2.56687898089,75,.,.,45.000000,10.000000,,4.5,26000,.,.,19576.000000,4689.000000,,4.17487737257,3697,.,.,2685.000000,941.000000,,2.85334750266,649,.,.,613.000000,26.000000,,23.5769230769,21654,.,.,16278.000000,3722.000000,,4.37345513165
