Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio
INDEL,*,*,ALL,*,QUAL,*,0.898037,0.670915,0.404613,0.768037,25594,45534,2809068885,2547105669.000000,0.000000,526110,.,.,296720.000000,194170.000000,,1.52814543956,472466,.,.,262273.000000,185114.000000,,1.41681882516,53644,.,.,34447.000000,9056.000000,,3.80377650177,1217362,.,.,864841.000000,310311.000000,,2.78701367338,486280,.,.,294211.000000,184260.000000,,1.59671659611,238521,.,.,219564.000000,14884.000000,,14.751679656,492561,.,.,351066.000000,111167.000000,,3.15800552322
INDEL,*,*,PASS,*,QUAL,*,0.897751,0.671386,0.402335,0.768241,25537,45482,2809068885,2547105669.000000,0.000000,526110,.,.,296720.000000,194170.000000,,1.52814543956,472316,.,.,262273.000000,184964.000000,,1.41796782077,53794,.,.,34447.000000,9206.000000,,3.74179882685,1211502,.,.,864841.000000,304451.000000,,2.8406574457,486132,.,.,294211.000000,184112.000000,,1.59800013036,237940,.,.,219564.000000,14303.000000,,15.3509054045,487430,.,.,351066.000000,106036.000000,,3.31081896714
INDEL,*,GRCh38_AllHomopolymers_gt6bp_imperfectgt10bp_slop5.bed.gz,ALL,*,QUAL,*,0.850916,0.690986,0.509496,0.762657,18126,21213,83977437.000000,62855671.000000,0.000000,230206,.,.,127691.000000,86041.000000,,1.48407154729,195886,.,.,106444.000000,78017.000000,,1.36436930413,34320,.,.,21247.000000,8024.000000,,2.64793120638,597068,.,.,414568.000000,155339.000000,,2.66879534438,202365,.,.,121159.000000,77688.000000,,1.55955874781,90499,.,.,78462.000000,9328.000000,,8.41144939966,304204,.,.,214947.000000,68323.000000,,3.14604159653
INDEL,*,GRCh38_AllHomopolymers_gt6bp_imperfectgt10bp_slop5.bed.gz,PASS,*,QUAL,*,0.850825,0.6912,0.508217,0.762751,18111,21202,83977437.000000,62855671.000000,0.000000,230206,.,.,127691.000000,86041.000000,,1.48407154729,195865,.,.,106444.000000,77996.000000,,1.36473665316,34341,.,.,21247.000000,8045.000000,,2.64101926663,595269,.,.,414568.000000,153540.000000,,2.70006512961,202344,.,.,121159.000000,77667.000000,,1.55998042927,90399,.,.,78462.000000,9228.000000,,8.50260078023,302526,.,.,214947.000000,66645.000000,,3.22525320729
INDEL,*,GRCh38_AllTandemRepeats_201to10000bp_slop5.bed.gz,ALL,*,QUAL,*,0.935827,0.809621,0.877804,0.868161,142,392,38076769.000000,13780238.000000,0.000000,7511,.,.,4428.000000,2699.000000,,1.64060763246,7029,.,.,4048.000000,2666.000000,,1.5183795949,482,.,.,380.000000,33.000000,,11.5151515152,72474,.,.,53685.000000,16278.000000,,3.29800958349,7170,.,.,4442.000000,2639.000000,,1.68321333839,1686,.,.,1567.000000,103.000000,,15.213592233,63618,.,.,47676.000000,13536.000000,,3.52216312057
INDEL,*,GRCh38_AllTandemRepeats_201to10000bp_slop5.bed.gz,PASS,*,QUAL,*,0.935295,0.810542,0.877385,0.868461,142,392,38076769.000000,13780238.000000,0.000000,7511,.,.,4428.000000,2699.000000,,1.64060763246,7025,.,.,4048.000000,2662.000000,,1.52066115702,486,.,.,380.000000,37.000000,,10.2702702703,72104,.,.,53685.000000,15908.000000,,3.37471712346,7166,.,.,4442.000000,2635.000000,,1.68576850095,1675,.,.,1567.000000,92.000000,,17.0326086957,63263,.,.,47676.000000,13181.000000,,3.61702450497
INDEL,*,GRCh38_AllTandemRepeats_51to200bp_slop5.bed.gz,ALL,*,QUAL,*,0.879758,0.844145,0.602736,0.861583,1720,2452,26604713.000000,19582480.000000,0.000000,32368,.,.,17869.000000,9351.000000,,1.91091861833,28476,.,.,15669.000000,9161.000000,,1.71040279445,3892,.,.,2200.000000,190.000000,,11.5789473684,91463,.,.,68419.000000,18961.000000,,3.6084067296,30672,.,.,20843.000000,9038.000000,,2.3061518035,5663,.,.,4595.000000,805.000000,,5.70807453416,55128,.,.,42981.000000,9118.000000,,4.71386268919
INDEL,*,GRCh38_AllTandemRepeats_51to200bp_slop5.bed.gz,PASS,*,QUAL,*,0.879665,0.844364,0.601684,0.861653,1717,2450,26604713.000000,19582480.000000,0.000000,32368,.,.,17869.000000,9351.000000,,1.91091861833,28473,.,.,15669.000000,9158.000000,,1.71096309238,3895,.,.,2200.000000,193.000000,,11.3989637306,91189,.,.,68419.000000,18687.000000,,3.66131535292,30669,.,.,20843.000000,9035.000000,,2.30691754289,5653,.,.,4595.000000,795.000000,,5.77987421384,54867,.,.,42981.000000,8857.000000,,4.8527718189
INDEL,*,GRCh38_AllTandemRepeats_gt10000bp_slop5.bed.gz,ALL,*,QUAL,*,0.0,,1.0,,0,0,71877742.000000,0.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,8813,.,.,6715.000000,2039.000000,,3.29328102011,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,8813,.,.,6715.000000,2039.000000,,3.29328102011
INDEL,*,GRCh38_AllTandemRepeats_gt10000bp_slop5.bed.gz,PASS,*,QUAL,*,0.0,,1.0,,0,0,71877742.000000,0.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,7665,.,.,6715.000000,891.000000,,7.53647586981,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,7665,.,.,6715.000000,891.000000,,7.53647586981
INDEL,*,GRCh38_AllTandemRepeats_gt100bp_slop5.bed.gz,ALL,*,QUAL,*,0.91515,0.831586,0.82899,0.87137,541,1040,119934799.000000,20704494.000000,0.000000,17313,.,.,10270.000000,5578.000000,,1.8411617067,15844,.,.,9237.000000,5504.000000,,1.67823401163,1469,.,.,1033.000000,74.000000,,13.9594594595,114929,.,.,85369.000000,25400.000000,,3.36098425197,16344,.,.,10598.000000,5438.000000,,1.94887826407,3310,.,.,2921.000000,299.000000,,9.76923076923,95275,.,.,71850.000000,19663.000000,,3.654071098
INDEL,*,GRCh38_AllTandemRepeats_gt100bp_slop5.bed.gz,PASS,*,QUAL,*,0.914919,0.83206,0.826663,0.871525,541,1040,119934799.000000,20704494.000000,0.000000,17313,.,.,10270.000000,5578.000000,,1.8411617067,15840,.,.,9237.000000,5500.000000,,1.67945454545,1473,.,.,1033.000000,78.000000,,13.2435897436,113294,.,.,85369.000000,23765.000000,,3.59221544288,16340,.,.,10598.000000,5434.000000,,1.95031284505,3298,.,.,2921.000000,287.000000,,10.1777003484,93656,.,.,71850.000000,18044.000000,,3.98193305254
INDEL,*,GRCh38_AllTandemRepeats_lt51bp_slop5.bed.gz,ALL,*,QUAL,*,0.877702,0.869295,0.431935,0.873478,5236,6264,38085246.000000,29892681.000000,0.000000,95079,.,.,50472.000000,27513.000000,,1.83447824665,83451,.,.,43935.000000,27010.000000,,1.62661977046,11628,.,.,6537.000000,503.000000,,12.9960238569,182898,.,.,127738.000000,43609.000000,,2.92916599784,90318,.,.,59519.000000,26750.000000,,2.22500934579,13580,.,.,9867.000000,2458.000000,,4.01423921888,79000,.,.,58352.000000,14401.000000,,4.05194083744
INDEL,*,GRCh38_AllTandemRepeats_lt51bp_slop5.bed.gz,PASS,*,QUAL,*,0.877523,0.869608,0.430703,0.873548,5225,6256,38085246.000000,29892681.000000,0.000000,95079,.,.,50472.000000,27513.000000,,1.83447824665,83434,.,.,43935.000000,26993.000000,,1.62764420405,11645,.,.,6537.000000,520.000000,,12.5711538462,182402,.,.,127738.000000,43113.000000,,2.96286502911,90301,.,.,59519.000000,26733.000000,,2.22642426963,13540,.,.,9867.000000,2418.000000,,4.08064516129,78561,.,.,58352.000000,13962.000000,,4.17934393353
INDEL,*,GRCh38_AllTandemRepeatsandHomopolymers_slop5.bed.gz,ALL,*,QUAL,*,0.860763,0.739622,0.520352,0.795608,23913,28578,249348603.000000,121472014.000000,0.000000,339566,.,.,186141.000000,118381.000000,,1.57238915029,292286,.,.,157596.000000,109780.000000,,1.43556203316,47280,.,.,28545.000000,8601.000000,,3.31880013952,863753,.,.,604559.000000,217986.000000,,2.77338452928,306423,.,.,189597.000000,109135.000000,,1.73727035323,107874,.,.,91811.000000,12034.000000,,7.62930031577,449456,.,.,323151.000000,96817.000000,,3.33775060165
INDEL,*,GRCh38_AllTandemRepeatsandHomopolymers_slop5.bed.gz,PASS,*,QUAL,*,0.860643,0.739864,0.518459,0.795696,23887,28560,249348603.000000,121472014.000000,0.000000,339566,.,.,186141.000000,118381.000000,,1.57238915029,292245,.,.,157596.000000,109739.000000,,1.43609837888,47321,.,.,28545.000000,8642.000000,,3.30305484841,859960,.,.,604559.000000,214193.000000,,2.8224965335,306382,.,.,189597.000000,109094.000000,,1.73792325884,107724,.,.,91811.000000,11884.000000,,7.72559744194,445854,.,.,323151.000000,93215.000000,,3.46672745803
INDEL,*,GRCh38_BadPromoters.bed.gz,ALL,*,QUAL,*,0.930233,0.689076,0.560886,0.791697,1,6,197273.000000,149914.000000,0.000000,86,.,.,50.000000,32.000000,,1.5625,80,.,.,44.000000,32.000000,,1.375,6,.,.,6.000000,0.000000,,,271,.,.,176.000000,85.000000,,2.07058823529,82,.,.,48.000000,32.000000,,1.5,37,.,.,35.000000,2.000000,,17.5,152,.,.,93.000000,51.000000,,1.82352941176
INDEL,*,GRCh38_BadPromoters.bed.gz,PASS,*,QUAL,*,0.930233,0.689076,0.560886,0.791697,1,6,197273.000000,149914.000000,0.000000,86,.,.,50.000000,32.000000,,1.5625,80,.,.,44.000000,32.000000,,1.375,6,.,.,6.000000,0.000000,,,271,.,.,176.000000,85.000000,,2.07058823529,82,.,.,48.000000,32.000000,,1.5,37,.,.,35.000000,2.000000,,17.5,152,.,.,93.000000,51.000000,,1.82352941176
INDEL,*,GRCh38_HG001_GIABv3.2.2_compoundhet_slop50.bed.gz,ALL,*,QUAL,*,0.802536,0.78644,0.525054,0.794407,4189,3803,8094883.000000,4475199.000000,0.000000,33039,.,.,10703.000000,10546.000000,,1.01488716101,26515,.,.,8691.000000,9629.000000,,0.902585938311,6524,.,.,2012.000000,917.000000,,2.19411123228,84778,.,.,56675.000000,19602.000000,,2.89128660341,31666,.,.,19496.000000,9574.000000,,2.0363484437,8599,.,.,6246.000000,1431.000000,,4.36477987421,44513,.,.,30933.000000,8597.000000,,3.59811562173
INDEL,*,GRCh38_HG001_GIABv3.2.2_compoundhet_slop50.bed.gz,PASS,*,QUAL,*,0.802476,0.786488,0.524692,0.794401,4187,3803,8094883.000000,4475199.000000,0.000000,33039,.,.,10703.000000,10546.000000,,1.01488716101,26513,.,.,8691.000000,9627.000000,,0.902773449673,6526,.,.,2012.000000,919.000000,,2.18933623504,84703,.,.,56675.000000,19527.000000,,2.9023915604,31664,.,.,19496.000000,9572.000000,,2.03677392394,8596,.,.,6246.000000,1428.000000,,4.37394957983,44443,.,.,30933.000000,8527.000000,,3.62765333646
INDEL,*,GRCh38_HG001_GIABv3.2.2_varswithin50bp.bed.gz,ALL,*,QUAL,*,0.915015,0.85597,0.439488,0.884508,3031,6080,62683977.000000,53388320.000000,0.000000,75719,.,.,37554.000000,33469.000000,,1.1220532433,69284,.,.,33680.000000,32162.000000,,1.0471985573,6435,.,.,3874.000000,1307.000000,,2.96403978577,146698,.,.,91265.000000,50590.000000,,1.80401265072,70383,.,.,37535.000000,31755.000000,,1.18201857975,11843,.,.,9922.000000,1400.000000,,7.08714285714,64472,.,.,43808.000000,17435.000000,,2.51264697448
INDEL,*,GRCh38_HG001_GIABv3.2.2_varswithin50bp.bed.gz,PASS,*,QUAL,*,0.914711,0.856215,0.438851,0.884497,3025,6069,62683977.000000,53388320.000000,0.000000,75719,.,.,37554.000000,33469.000000,,1.1220532433,69261,.,.,33680.000000,32139.000000,,1.04794797598,6458,.,.,3874.000000,1330.000000,,2.91278195489,146446,.,.,91265.000000,50338.000000,,1.81304382375,70362,.,.,37535.000000,31734.000000,,1.1828007815,11816,.,.,9922.000000,1373.000000,,7.22651128915,64268,.,.,43808.000000,17231.000000,,2.5423945215
INDEL,*,GRCh38_HG001_GIABv3.3.2_RTG_PG_v3.3.2_SVs_alldifficultregions.bed.gz,ALL,*,QUAL,*,0.870297,0.722625,0.499761,0.789616,24378,32525,663294362.000000,433744676.000000,0.000000,381603,.,.,209797.000000,136656.000000,,1.53521982203,332108,.,.,179358.000000,127739.000000,,1.40409741739,49495,.,.,30439.000000,8917.000000,,3.41359201525,957019,.,.,667587.000000,247553.000000,,2.69674372761,345948,.,.,211305.000000,126898.000000,,1.66515626724,132790,.,.,115361.000000,13385.000000,,8.61867762421,478281,.,.,340921.000000,107270.000000,,3.17815791927
INDEL,*,GRCh38_HG001_GIABv3.3.2_RTG_PG_v3.3.2_SVs_alldifficultregions.bed.gz,PASS,*,QUAL,*,0.869909,0.723402,0.497455,0.78992,24324,32474,663294362.000000,433744676.000000,0.000000,381603,.,.,209797.000000,136656.000000,,1.53521982203,331960,.,.,179358.000000,127591.000000,,1.40572610921,49643,.,.,30439.000000,9065.000000,,3.35785990072,951203,.,.,667587.000000,241737.000000,,2.76162523734,345802,.,.,211305.000000,126752.000000,,1.6670742868,132220,.,.,115361.000000,12815.000000,,9.00202887242,473181,.,.,340921.000000,102170.000000,,3.33680140942
INDEL,*,GRCh38_HG001_GIABv3.3.2_RTG_PG_v3.3.2_SVs_notin_alldifficultregions.bed.gz,ALL,*,QUAL,*,0.971299,0.570722,0.057106,0.71898,1217,13025,2271586049.000000,2108650348.000000,0.000000,144769,.,.,87235.000000,57465.000000,,1.51805446794,140614,.,.,83220.000000,57327.000000,,1.45167198702,4155,.,.,4015.000000,138.000000,,29.0942028986,261251,.,.,198137.000000,62798.000000,,3.15514825313,140587,.,.,83210.000000,57314.000000,,1.4518267788,105745,.,.,104212.000000,1504.000000,,69.289893617,14919,.,.,10715.000000,3980.000000,,2.69221105528
INDEL,*,GRCh38_HG001_GIABv3.3.2_RTG_PG_v3.3.2_SVs_notin_alldifficultregions.bed.gz,PASS,*,QUAL,*,0.971285,0.570744,0.05704,0.718994,1214,13024,2271586049.000000,2108650348.000000,0.000000,144769,.,.,87235.000000,57465.000000,,1.51805446794,140612,.,.,83220.000000,57325.000000,,1.4517226341,4157,.,.,4015.000000,140.000000,,28.6785714286,261219,.,.,198137.000000,62766.000000,,3.15675684288,140585,.,.,83210.000000,57312.000000,,1.45187744277,105734,.,.,104212.000000,1493.000000,,69.8004018754,14900,.,.,10715.000000,3961.000000,,2.70512496844
INDEL,*,GRCh38_HG001_GIABv3.3.2_comphetindel10bp_slop50.bed.gz,ALL,*,QUAL,*,0.821945,0.809159,0.318796,0.815502,3301,2787,4667039.000000,3336857.000000,0.000000,28435,.,.,9368.000000,9575.000000,,0.978381201044,23372,.,.,7803.000000,8829.000000,,0.88379204893,5063,.,.,1565.000000,746.000000,,2.09785522788,50261,.,.,33157.000000,12916.000000,,2.56712604522,27704,.,.,16899.000000,8780.000000,,1.92471526196,6534,.,.,4720.000000,1150.000000,,4.10434782609,16023,.,.,11538.000000,2986.000000,,3.86403215003
INDEL,*,GRCh38_HG001_GIABv3.3.2_comphetindel10bp_slop50.bed.gz,PASS,*,QUAL,*,0.821945,0.809159,0.31866,0.815502,3301,2787,4667039.000000,3336857.000000,0.000000,28435,.,.,9368.000000,9575.000000,,0.978381201044,23372,.,.,7803.000000,8829.000000,,0.88379204893,5063,.,.,1565.000000,746.000000,,2.09785522788,50251,.,.,33157.000000,12906.000000,,2.56911514024,27704,.,.,16899.000000,8780.000000,,1.92471526196,6534,.,.,4720.000000,1150.000000,,4.10434782609,16013,.,.,11538.000000,2976.000000,,3.87701612903
INDEL,*,GRCh38_HG001_GIABv3.3.2_comphetsnp10bp_slop50.bed.gz,ALL,*,QUAL,*,0.930882,0.690889,0.309363,0.793129,26,206,2358284.000000,2216237.000000,0.000000,680,.,.,380.000000,254.000000,,1.49606299213,633,.,.,350.000000,248.000000,,1.41129032258,47,.,.,30.000000,6.000000,,5.0,1335,.,.,965.000000,328.000000,,2.94207317073,637,.,.,381.000000,244.000000,,1.56147540984,285,.,.,263.000000,17.000000,,15.4705882353,413,.,.,321.000000,67.000000,,4.79104477612
INDEL,*,GRCh38_HG001_GIABv3.3.2_comphetsnp10bp_slop50.bed.gz,PASS,*,QUAL,*,0.930882,0.690889,0.308846,0.793129,26,206,2358284.000000,2216237.000000,0.000000,680,.,.,380.000000,254.000000,,1.49606299213,633,.,.,350.000000,248.000000,,1.41129032258,47,.,.,30.000000,6.000000,,5.0,1334,.,.,965.000000,327.000000,,2.95107033639,637,.,.,381.000000,244.000000,,1.56147540984,285,.,.,263.000000,17.000000,,15.4705882353,412,.,.,321.000000,66.000000,,4.86363636364
INDEL,*,GRCh38_HG001_GIABv3.3.2_complexandSVs.bed.gz,ALL,*,QUAL,*,0.856107,0.812466,0.572506,0.833716,8212,9957,71123381.000000,43710175.000000,0.000000,104654,.,.,47415.000000,37180.000000,,1.2752824099,89595,.,.,40458.000000,34859.000000,,1.16061849164,15059,.,.,6957.000000,2321.000000,,2.99741490737,281990,.,.,192523.000000,74401.000000,,2.58763995108,97942,.,.,60110.000000,34199.000000,,1.75765373257,22607,.,.,17829.000000,3363.000000,,5.30151650312,161441,.,.,114584.000000,36839.000000,,3.11039930508
INDEL,*,GRCh38_HG001_GIABv3.3.2_complexandSVs.bed.gz,PASS,*,QUAL,*,0.855877,0.812803,0.571375,0.833784,8202,9946,71123381.000000,43710175.000000,0.000000,104654,.,.,47415.000000,37180.000000,,1.2752824099,89571,.,.,40458.000000,34835.000000,,1.16141811397,15083,.,.,6957.000000,2345.000000,,2.96673773987,281066,.,.,192523.000000,73477.000000,,2.62018046464,97920,.,.,60110.000000,34177.000000,,1.75878514791,22552,.,.,17829.000000,3308.000000,,5.38966142684,160594,.,.,114584.000000,35992.000000,,3.18359635475
INDEL,*,GRCh38_HG001_GIABv3.3.2_complexindel10bp_slop50.bed.gz,ALL,*,QUAL,*,0.929446,0.926868,0.359646,0.928155,243,322,1831984.000000,1365693.000000,0.000000,9638,.,.,4858.000000,4481.000000,,1.08413300603,8958,.,.,4395.000000,4330.000000,,1.01501154734,680,.,.,463.000000,151.000000,,3.06622516556,14670,.,.,8094.000000,6333.000000,,1.2780672667,8707,.,.,4466.000000,4175.000000,,1.0697005988,687,.,.,535.000000,125.000000,,4.28,5276,.,.,3093.000000,2033.000000,,1.52139695032
INDEL,*,GRCh38_HG001_GIABv3.3.2_complexindel10bp_slop50.bed.gz,PASS,*,QUAL,*,0.929446,0.926868,0.359558,0.928155,243,322,1831984.000000,1365693.000000,0.000000,9638,.,.,4858.000000,4481.000000,,1.08413300603,8958,.,.,4395.000000,4330.000000,,1.01501154734,680,.,.,463.000000,151.000000,,3.06622516556,14668,.,.,8094.000000,6331.000000,,1.27847101564,8707,.,.,4466.000000,4175.000000,,1.0697005988,687,.,.,535.000000,125.000000,,4.28,5274,.,.,3093.000000,2031.000000,,1.52289512555
INDEL,*,GRCh38_HG001_GIABv3.3.2_snpswithin10bp_slop50.bed.gz,ALL,*,QUAL,*,0.924151,0.701849,0.346963,0.797803,86,610,8313126.000000,7701307.000000,0.000000,2650,.,.,1397.000000,1134.000000,,1.23192239859,2449,.,.,1260.000000,1103.000000,,1.14233907525,201,.,.,137.000000,31.000000,,4.41935483871,5136,.,.,3424.000000,1612.000000,,2.12406947891,2354,.,.,1299.000000,1030.000000,,1.26116504854,1000,.,.,922.000000,58.000000,,15.8965517241,1782,.,.,1203.000000,524.000000,,2.29580152672
INDEL,*,GRCh38_HG001_GIABv3.3.2_snpswithin10bp_slop50.bed.gz,PASS,*,QUAL,*,0.924151,0.702058,0.346776,0.797939,85,610,8313126.000000,7701307.000000,0.000000,2650,.,.,1397.000000,1134.000000,,1.23192239859,2449,.,.,1260.000000,1103.000000,,1.14233907525,201,.,.,137.000000,31.000000,,4.41935483871,5133,.,.,3424.000000,1609.000000,,2.12802983219,2354,.,.,1299.000000,1030.000000,,1.26116504854,999,.,.,922.000000,57.000000,,16.1754385965,1780,.,.,1203.000000,522.000000,,2.30459770115
INDEL,*,GRCh38_HG001_PG2016-1.0_comphetindel10bp_slop50.bed.gz,ALL,*,QUAL,*,0.863284,0.853049,0.308477,0.858136,1612,1409,3192667.000000,2365493.000000,0.000000,19237,.,.,7036.000000,6896.000000,,1.02030162413,16607,.,.,6038.000000,6526.000000,,0.92522218817,2630,.,.,998.000000,370.000000,,2.6972972973,32346,.,.,20229.000000,9535.000000,,2.12155217619,19081,.,.,11220.000000,6512.000000,,1.72297297297,3287,.,.,2354.000000,618.000000,,3.80906148867,9978,.,.,6655.000000,2405.000000,,2.76715176715
INDEL,*,GRCh38_HG001_PG2016-1.0_comphetindel10bp_slop50.bed.gz,PASS,*,QUAL,*,0.863232,0.853081,0.30794,0.858126,1612,1409,3192667.000000,2365493.000000,0.000000,19237,.,.,7036.000000,6896.000000,,1.02030162413,16606,.,.,6038.000000,6525.000000,,0.925363984674,2631,.,.,998.000000,371.000000,,2.69002695418,32318,.,.,20229.000000,9507.000000,,2.127800568,19080,.,.,11220.000000,6511.000000,,1.72323759791,3286,.,.,2354.000000,617.000000,,3.8152350081,9952,.,.,6655.000000,2379.000000,,2.79739386297
INDEL,*,GRCh38_HG001_PG2016-1.0_comphetsnp10bp_slop50.bed.gz,ALL,*,QUAL,*,0.932203,0.68633,0.457317,0.790591,26,239,2476053.000000,2247957.000000,0.000000,767,.,.,423.000000,285.000000,,1.48421052632,715,.,.,387.000000,278.000000,,1.39208633094,52,.,.,36.000000,7.000000,,5.14285714286,1968,.,.,1451.000000,450.000000,,3.22444444444,733,.,.,451.000000,269.000000,,1.67657992565,335,.,.,304.000000,26.000000,,11.6923076923,900,.,.,696.000000,155.000000,,4.49032258065
INDEL,*,GRCh38_HG001_PG2016-1.0_comphetsnp10bp_slop50.bed.gz,PASS,*,QUAL,*,0.932203,0.68891,0.45742,0.7923,26,237,2476053.000000,2247957.000000,0.000000,767,.,.,423.000000,285.000000,,1.48421052632,715,.,.,387.000000,278.000000,,1.39208633094,52,.,.,36.000000,7.000000,,5.14285714286,1961,.,.,1451.000000,443.000000,,3.27539503386,733,.,.,451.000000,269.000000,,1.67657992565,331,.,.,304.000000,22.000000,,13.8181818182,897,.,.,696.000000,152.000000,,4.57894736842
INDEL,*,GRCh38_HG001_PG2016-1.0_complexindel10bp_slop50.bed.gz,ALL,*,QUAL,*,0.901957,0.894533,0.360277,0.89823,754,730,3021598.000000,2174166.000000,0.000000,15126,.,.,7359.000000,5889.000000,,1.24961793174,13643,.,.,6489.000000,5692.000000,,1.14002108222,1483,.,.,870.000000,197.000000,,4.41624365482,25819,.,.,16076.000000,9296.000000,,1.72934595525,14775,.,.,8954.000000,5646.000000,,1.5859015232,1742,.,.,1331.000000,349.000000,,3.81375358166,9302,.,.,5791.000000,3301.000000,,1.75431687367
INDEL,*,GRCh38_HG001_PG2016-1.0_complexindel10bp_slop50.bed.gz,PASS,*,QUAL,*,0.901626,0.894664,0.359769,0.898131,753,730,3021598.000000,2174166.000000,0.000000,15126,.,.,7359.000000,5889.000000,,1.24961793174,13638,.,.,6489.000000,5687.000000,,1.14102338667,1488,.,.,870.000000,202.000000,,4.30693069307,25786,.,.,16076.000000,9263.000000,,1.73550685523,14770,.,.,8954.000000,5641.000000,,1.58730721503,1739,.,.,1331.000000,346.000000,,3.84682080925,9277,.,.,5791.000000,3276.000000,,1.7677045177
INDEL,*,GRCh38_HG001_PG2016-1.0_snpswithin10bp_slop50.bed.gz,ALL,*,QUAL,*,0.919314,0.703704,0.495504,0.797187,99,651,8429415.000000,7500487.000000,0.000000,2739,.,.,1463.000000,1124.000000,,1.30160142349,2518,.,.,1318.000000,1091.000000,,1.2080659945,221,.,.,145.000000,33.000000,,4.39393939394,7118,.,.,5033.000000,1870.000000,,2.69144385027,2527,.,.,1427.000000,1073.000000,,1.32991612302,1064,.,.,987.000000,59.000000,,16.7288135593,3527,.,.,2619.000000,738.000000,,3.5487804878
INDEL,*,GRCh38_HG001_PG2016-1.0_snpswithin10bp_slop50.bed.gz,PASS,*,QUAL,*,0.918218,0.704241,0.49514,0.79712,97,650,8429415.000000,7500487.000000,0.000000,2739,.,.,1463.000000,1124.000000,,1.30160142349,2515,.,.,1318.000000,1088.000000,,1.21139705882,224,.,.,145.000000,36.000000,,4.02777777778,7099,.,.,5033.000000,1851.000000,,2.71907077256,2524,.,.,1427.000000,1070.000000,,1.33364485981,1060,.,.,987.000000,55.000000,,17.9454545455,3515,.,.,2619.000000,726.000000,,3.60743801653
INDEL,*,GRCh38_HG001_PacBio_MetaSV.bed.gz,ALL,*,QUAL,*,0.883075,0.668944,0.842236,0.761238,183,474,33250529.000000,17958869.000000,0.000000,5294,.,.,3081.000000,1904.000000,,1.61817226891,4675,.,.,2637.000000,1819.000000,,1.44969763606,619,.,.,444.000000,85.000000,,5.22352941176,45454,.,.,31668.000000,11171.000000,,2.83484021126,4797,.,.,2910.000000,1814.000000,,1.60418963616,2374,.,.,2200.000000,141.000000,,15.6028368794,38283,.,.,26558.000000,9216.000000,,2.88172743056
INDEL,*,GRCh38_HG001_PacBio_MetaSV.bed.gz,PASS,*,QUAL,*,0.881753,0.671621,0.840747,0.762474,180,470,33250529.000000,17958869.000000,0.000000,5294,.,.,3081.000000,1904.000000,,1.61817226891,4668,.,.,2637.000000,1812.000000,,1.45529801325,626,.,.,444.000000,92.000000,,4.82608695652,44784,.,.,31668.000000,10501.000000,,3.01571278926,4790,.,.,2910.000000,1807.000000,,1.6104039845,2342,.,.,2200.000000,109.000000,,20.1834862385,37652,.,.,26558.000000,8585.000000,,3.09353523588
INDEL,*,GRCh38_HG001_RTG_37.7.3_comphetindel10bp_slop50.bed.gz,ALL,*,QUAL,*,0.833751,0.815752,0.546563,0.824653,4294,4219,10477644.000000,5468756.000000,0.000000,43134,.,.,16621.000000,14331.000000,,1.15979345475,35963,.,.,13954.000000,13356.000000,,1.0447738844,7171,.,.,2667.000000,975.000000,,2.73538461538,111246,.,.,77299.000000,25686.000000,,3.00938254302,41149,.,.,25338.000000,13202.000000,,1.91925465839,9294,.,.,6835.000000,1547.000000,,4.41822882999,60803,.,.,45126.000000,10937.000000,,4.12599433117
