Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio
INDEL,*,GRCh38_AllTandemRepeats_gt100bp_slop5.bed.gz,ALL,*,QUAL,*,0.970831,0.968781,0.833434,0.969805,284,158,119934799.000000,20704494.000000,0.000000,17313,.,.,10270.000000,5578.000000,,1.8411617067,16808,.,.,9949.000000,5563.000000,,1.78842351249,505,.,.,321.000000,15.000000,,21.4,108077,.,.,75913.000000,27906.000000,,2.72031104422,17440,.,.,11593.000000,5495.000000,,2.10973612375,562,.,.,308.000000,233.000000,,1.32188841202,90075,.,.,64012.000000,22178.000000,,2.88628370457
INDEL,*,GRCh38_AllTandemRepeats_gt100bp_slop5.bed.gz,PASS,*,QUAL,*,0.970658,0.968884,0.830161,0.96977,282,158,119934799.000000,20704494.000000,0.000000,17313,.,.,10270.000000,5578.000000,,1.8411617067,16805,.,.,9949.000000,5560.000000,,1.78938848921,508,.,.,321.000000,18.000000,,17.8333333333,105965,.,.,75913.000000,25794.000000,,2.94304877103,17437,.,.,11593.000000,5492.000000,,2.11088856519,560,.,.,308.000000,231.000000,,1.33333333333,87968,.,.,64012.000000,20071.000000,,3.18927806288
INDEL,*,GRCh38_AllTandemRepeats_lt51bp_slop5.bed.gz,ALL,*,QUAL,*,0.956478,0.962852,0.431231,0.959655,2421,1095,38085246.000000,29892681.000000,0.000000,95079,.,.,50472.000000,27513.000000,,1.83447824665,90941,.,.,48195.000000,27425.000000,,1.75733819508,4138,.,.,2277.000000,88.000000,,25.875,182030,.,.,126320.000000,44574.000000,,2.83393906762,99687,.,.,67669.000000,27162.000000,,2.49131139091,3846,.,.,1519.000000,2101.000000,,0.722989052832,78497,.,.,57132.000000,15311.000000,,3.73143491607
INDEL,*,GRCh38_AllTandemRepeats_lt51bp_slop5.bed.gz,PASS,*,QUAL,*,0.956205,0.963122,0.430306,0.959651,2393,1094,38085246.000000,29892681.000000,0.000000,95079,.,.,50472.000000,27513.000000,,1.83447824665,90915,.,.,48195.000000,27399.000000,,1.75900580313,4164,.,.,2277.000000,114.000000,,19.9736842105,181636,.,.,126320.000000,44180.000000,,2.85921231326,99661,.,.,67669.000000,27136.000000,,2.49369840802,3816,.,.,1519.000000,2071.000000,,0.733462095606,78159,.,.,57132.000000,14973.000000,,3.81566820276
INDEL,*,GRCh38_AllTandemRepeatsandHomopolymers_slop5.bed.gz,ALL,*,QUAL,*,0.971508,0.971436,0.536545,0.971472,5533,2561,249348603.000000,121472014.000000,0.000000,339571,.,.,186145.000000,118381.000000,,1.57242293949,329896,.,.,180170.000000,117836.000000,,1.52898944295,9675,.,.,5975.000000,545.000000,,10.9633027523,774358,.,.,509011.000000,231049.000000,,2.20304351025,348629,.,.,221870.000000,117161.000000,,1.89371889963,10251,.,.,5112.000000,4584.000000,,1.11518324607,415478,.,.,282029.000000,109304.000000,,2.58022579229
INDEL,*,GRCh38_AllTandemRepeatsandHomopolymers_slop5.bed.gz,PASS,*,QUAL,*,0.971281,0.971668,0.534704,0.971475,5453,2558,249348603.000000,121472014.000000,0.000000,339571,.,.,186145.000000,118381.000000,,1.57242293949,329819,.,.,180170.000000,117759.000000,,1.52998921526,9752,.,.,5975.000000,622.000000,,9.60610932476,770939,.,.,509011.000000,227630.000000,,2.23613319861,348552,.,.,221870.000000,117084.000000,,1.89496429914,10163,.,.,5112.000000,4496.000000,,1.13701067616,412224,.,.,282029.000000,106050.000000,,2.65939651108
INDEL,*,GRCh38_BadPromoters.bed.gz,ALL,*,QUAL,*,0.976744,0.945055,0.595556,0.960638,1,0,197273.000000,149914.000000,0.000000,86,.,.,50.000000,32.000000,,1.5625,84,.,.,48.000000,32.000000,,1.5,2,.,.,2.000000,0.000000,,,225,.,.,126.000000,87.000000,,1.44827586207,86,.,.,52.000000,32.000000,,1.625,5,.,.,4.000000,1.000000,,4.0,134,.,.,70.000000,54.000000,,1.2962962963
INDEL,*,GRCh38_BadPromoters.bed.gz,PASS,*,QUAL,*,0.976744,0.945055,0.595556,0.960638,1,0,197273.000000,149914.000000,0.000000,86,.,.,50.000000,32.000000,,1.5625,84,.,.,48.000000,32.000000,,1.5,2,.,.,2.000000,0.000000,,,225,.,.,126.000000,87.000000,,1.44827586207,86,.,.,52.000000,32.000000,,1.625,5,.,.,4.000000,1.000000,,4.0,134,.,.,70.000000,54.000000,,1.2962962963
INDEL,*,GRCh38_HG001_GIABv3.2.2_compoundhet_slop50.bed.gz,ALL,*,QUAL,*,0.943945,0.949084,0.523687,0.946507,1320,606,8094883.000000,4475199.000000,0.000000,33039,.,.,10703.000000,10546.000000,,1.01488716101,31187,.,.,10099.000000,10471.000000,,0.964473307229,1852,.,.,604.000000,75.000000,,8.05333333333,84075,.,.,54762.000000,21360.000000,,2.56376404494,38007,.,.,24297.000000,10410.000000,,2.33400576369,2039,.,.,915.000000,964.000000,,0.949170124481,44029,.,.,29550.000000,9986.000000,,2.95914279992
INDEL,*,GRCh38_HG001_GIABv3.2.2_compoundhet_slop50.bed.gz,PASS,*,QUAL,*,0.943703,0.949263,0.523475,0.946475,1313,605,8094883.000000,4475199.000000,0.000000,33039,.,.,10703.000000,10546.000000,,1.01488716101,31179,.,.,10099.000000,10463.000000,,0.965210742617,1860,.,.,604.000000,83.000000,,7.27710843373,84004,.,.,54762.000000,21289.000000,,2.57231434074,37999,.,.,24297.000000,10402.000000,,2.33580080754,2031,.,.,915.000000,956.000000,,0.957112970711,43974,.,.,29550.000000,9931.000000,,2.97553116504
INDEL,*,GRCh38_HG001_GIABv3.2.2_varswithin50bp.bed.gz,ALL,*,QUAL,*,0.98501,0.985342,0.447281,0.985176,610,400,62683977.000000,53388320.000000,0.000000,75719,.,.,37554.000000,33469.000000,,1.1220532433,74584,.,.,36964.000000,33321.000000,,1.10933045227,1135,.,.,590.000000,148.000000,,3.98648648649,139845,.,.,83703.000000,51977.000000,,1.61038536276,76162,.,.,41924.000000,32902.000000,,1.27420825482,1133,.,.,585.000000,488.000000,,1.1987704918,62550,.,.,41194.000000,18587.000000,,2.21628019584
INDEL,*,GRCh38_HG001_GIABv3.2.2_varswithin50bp.bed.gz,PASS,*,QUAL,*,0.984852,0.985544,0.446967,0.985198,595,399,62683977.000000,53388320.000000,0.000000,75719,.,.,37554.000000,33469.000000,,1.1220532433,74572,.,.,36964.000000,33309.000000,,1.10973010298,1147,.,.,590.000000,160.000000,,3.6875,139715,.,.,83703.000000,51847.000000,,1.61442320674,76150,.,.,41924.000000,32890.000000,,1.27467315293,1117,.,.,585.000000,472.000000,,1.23940677966,62448,.,.,41194.000000,18485.000000,,2.22850960238
INDEL,*,GRCh38_HG001_GIABv3.3.2_RTG_PG_v3.3.2_SVs_alldifficultregions.bed.gz,ALL,*,QUAL,*,0.972459,0.971316,0.521074,0.971887,5671,2703,663294362.000000,433744676.000000,0.000000,381607,.,.,209801.000000,136655.000000,,1.5352603271,371097,.,.,203131.000000,135972.000000,,1.49391786544,10510,.,.,6670.000000,683.000000,,9.76573938507,837340,.,.,543764.000000,258687.000000,,2.10201517664,389521,.,.,244768.000000,135099.000000,,1.81176766667,11503,.,.,6137.000000,4806.000000,,1.27694548481,436316,.,.,292859.000000,118782.000000,,2.46551666077
INDEL,*,GRCh38_HG001_GIABv3.3.2_RTG_PG_v3.3.2_SVs_alldifficultregions.bed.gz,PASS,*,QUAL,*,0.972155,0.971632,0.519096,0.971893,5568,2699,663294362.000000,433744676.000000,0.000000,381607,.,.,209801.000000,136655.000000,,1.5352603271,370981,.,.,203131.000000,135856.000000,,1.49519344011,10626,.,.,6670.000000,799.000000,,8.34793491865,833377,.,.,543764.000000,254724.000000,,2.13471836183,389405,.,.,244768.000000,134983.000000,,1.81332464088,11369,.,.,6137.000000,4672.000000,,1.31357020548,432603,.,.,292859.000000,115069.000000,,2.54507295623
INDEL,*,GRCh38_HG001_GIABv3.3.2_RTG_PG_v3.3.2_SVs_notin_alldifficultregions.bed.gz,ALL,*,QUAL,*,0.991393,0.970609,0.081126,0.980891,450,471,2271586049.000000,2108650348.000000,0.000000,144769,.,.,87236.000000,57464.000000,,1.51809828762,143523,.,.,86027.000000,57429.000000,,1.49797140817,1246,.,.,1209.000000,35.000000,,34.5428571429,160886,.,.,98531.000000,62120.000000,,1.58613972956,143489,.,.,86012.000000,57415.000000,,1.49807541583,4345,.,.,3653.000000,686.000000,,5.3250728863,13052,.,.,8866.000000,4019.000000,,2.20602139836
INDEL,*,GRCh38_HG001_GIABv3.3.2_RTG_PG_v3.3.2_SVs_notin_alldifficultregions.bed.gz,PASS,*,QUAL,*,0.991096,0.970968,0.08097,0.980929,427,469,2271586049.000000,2108650348.000000,0.000000,144769,.,.,87236.000000,57464.000000,,1.51809828762,143480,.,.,86027.000000,57386.000000,,1.49909385564,1289,.,.,1209.000000,78.000000,,15.5,160751,.,.,98531.000000,61985.000000,,1.58959425668,143446,.,.,86012.000000,57372.000000,,1.49919821516,4289,.,.,3653.000000,630.000000,,5.79841269841,13016,.,.,8866.000000,3983.000000,,2.22596033141
INDEL,*,GRCh38_HG001_GIABv3.3.2_comphetindel10bp_slop50.bed.gz,ALL,*,QUAL,*,0.951714,0.956241,0.317592,0.953972,993,426,4667039.000000,3336857.000000,0.000000,28435,.,.,9368.000000,9575.000000,,0.978381201044,27062,.,.,8913.000000,9519.000000,,0.936337850615,1373,.,.,455.000000,56.000000,,8.125,50165,.,.,32649.000000,13527.000000,,2.41361721002,32735,.,.,20742.000000,9465.000000,,2.19144215531,1498,.,.,653.000000,730.000000,,0.894520547945,15932,.,.,11254.000000,3332.000000,,3.37755102041
INDEL,*,GRCh38_HG001_GIABv3.3.2_comphetindel10bp_slop50.bed.gz,PASS,*,QUAL,*,0.951292,0.956449,0.317446,0.953864,986,425,4667039.000000,3336857.000000,0.000000,28435,.,.,9368.000000,9575.000000,,0.978381201044,27050,.,.,8913.000000,9507.000000,,0.93751972231,1385,.,.,455.000000,68.000000,,6.69117647059,50125,.,.,32649.000000,13487.000000,,2.42077556165,32723,.,.,20742.000000,9453.000000,,2.19422405586,1490,.,.,653.000000,722.000000,,0.904432132964,15912,.,.,11254.000000,3312.000000,,3.3979468599
INDEL,*,GRCh38_HG001_GIABv3.3.2_comphetsnp10bp_slop50.bed.gz,ALL,*,QUAL,*,0.985294,0.965909,0.355901,0.975505,6,14,2358284.000000,2216237.000000,0.000000,680,.,.,380.000000,254.000000,,1.49606299213,670,.,.,375.000000,250.000000,,1.5,10,.,.,5.000000,4.000000,,1.25,1093,.,.,733.000000,324.000000,,2.26234567901,680,.,.,419.000000,246.000000,,1.70325203252,24,.,.,20.000000,2.000000,,10.0,389,.,.,294.000000,76.000000,,3.86842105263
INDEL,*,GRCh38_HG001_GIABv3.3.2_comphetsnp10bp_slop50.bed.gz,PASS,*,QUAL,*,0.985294,0.965909,0.355901,0.975505,6,14,2358284.000000,2216237.000000,0.000000,680,.,.,380.000000,254.000000,,1.49606299213,670,.,.,375.000000,250.000000,,1.5,10,.,.,5.000000,4.000000,,1.25,1093,.,.,733.000000,324.000000,,2.26234567901,680,.,.,419.000000,246.000000,,1.70325203252,24,.,.,20.000000,2.000000,,10.0,389,.,.,294.000000,76.000000,,3.86842105263
INDEL,*,GRCh38_HG001_GIABv3.3.2_complexandSVs.bed.gz,ALL,*,QUAL,*,0.96092,0.965841,0.576738,0.963374,2359,1213,71123381.000000,43710175.000000,0.000000,104656,.,.,47415.000000,37181.000000,,1.27524811059,100566,.,.,45433.000000,36921.000000,,1.23054630156,4090,.,.,1982.000000,260.000000,,7.62307692308,273060,.,.,181470.000000,77819.000000,,2.3319497809,111628,.,.,70834.000000,36238.000000,,1.95468844859,3948,.,.,1870.000000,1846.000000,,1.01300108342,157484,.,.,108766.000000,39735.000000,,2.73728450988
INDEL,*,GRCh38_HG001_GIABv3.3.2_complexandSVs.bed.gz,PASS,*,QUAL,*,0.960604,0.966098,0.576063,0.963344,2331,1211,71123381.000000,43710175.000000,0.000000,104656,.,.,47415.000000,37181.000000,,1.27524811059,100533,.,.,45433.000000,36888.000000,,1.23164714812,4123,.,.,1982.000000,293.000000,,6.76450511945,272472,.,.,181470.000000,77231.000000,,2.34970413435,111595,.,.,70834.000000,36205.000000,,1.95647010081,3916,.,.,1870.000000,1814.000000,,1.03087100331,156961,.,.,108766.000000,39212.000000,,2.77379373661
INDEL,*,GRCh38_HG001_GIABv3.3.2_complexindel10bp_slop50.bed.gz,ALL,*,QUAL,*,0.986615,0.990691,0.357752,0.988649,41,35,1831984.000000,1365693.000000,0.000000,9638,.,.,4858.000000,4481.000000,,1.08413300603,9509,.,.,4812.000000,4428.000000,,1.08672086721,129,.,.,46.000000,53.000000,,0.867924528302,14552,.,.,7943.000000,6399.000000,,1.2412877012,9259,.,.,4910.000000,4273.000000,,1.14907559092,87,.,.,43.000000,39.000000,,1.10256410256,5206,.,.,2990.000000,2087.000000,,1.43267848586
INDEL,*,GRCh38_HG001_GIABv3.3.2_complexindel10bp_slop50.bed.gz,PASS,*,QUAL,*,0.986615,0.990797,0.3576,0.988702,40,35,1831984.000000,1365693.000000,0.000000,9638,.,.,4858.000000,4481.000000,,1.08413300603,9509,.,.,4812.000000,4428.000000,,1.08672086721,129,.,.,46.000000,53.000000,,0.867924528302,14547,.,.,7943.000000,6394.000000,,1.24225836722,9259,.,.,4910.000000,4273.000000,,1.14907559092,86,.,.,43.000000,38.000000,,1.13157894737,5202,.,.,2990.000000,2083.000000,,1.43542966875
INDEL,*,GRCh38_HG001_GIABv3.3.2_snpswithin10bp_slop50.bed.gz,ALL,*,QUAL,*,0.990566,0.983683,0.3962,0.987113,15,20,8313126.000000,7701307.000000,0.000000,2650,.,.,1397.000000,1134.000000,,1.23192239859,2625,.,.,1380.000000,1133.000000,,1.21800529568,25,.,.,17.000000,1.000000,,17.0,4263,.,.,2580.000000,1602.000000,,1.61048689139,2532,.,.,1446.000000,1057.000000,,1.36802270577,42,.,.,27.000000,12.000000,,2.25,1689,.,.,1107.000000,533.000000,,2.07692307692
INDEL,*,GRCh38_HG001_GIABv3.3.2_snpswithin10bp_slop50.bed.gz,PASS,*,QUAL,*,0.990566,0.983683,0.396058,0.987113,15,20,8313126.000000,7701307.000000,0.000000,2650,.,.,1397.000000,1134.000000,,1.23192239859,2625,.,.,1380.000000,1133.000000,,1.21800529568,25,.,.,17.000000,1.000000,,17.0,4262,.,.,2580.000000,1601.000000,,1.61149281699,2532,.,.,1446.000000,1057.000000,,1.36802270577,42,.,.,27.000000,12.000000,,2.25,1688,.,.,1107.000000,532.000000,,2.08082706767
INDEL,*,GRCh38_HG001_PG2016-1.0_comphetindel10bp_slop50.bed.gz,ALL,*,QUAL,*,0.969486,0.975557,0.309447,0.972512,390,125,3192667.000000,2365493.000000,0.000000,19237,.,.,7036.000000,6896.000000,,1.02030162413,18650,.,.,6788.000000,6880.000000,,0.986627906977,587,.,.,248.000000,16.000000,,15.5,32348,.,.,20049.000000,9788.000000,,2.04832447895,21792,.,.,13324.000000,6866.000000,,1.94057675502,546,.,.,167.000000,344.000000,,0.485465116279,10010,.,.,6558.000000,2578.000000,,2.54383242824
INDEL,*,GRCh38_HG001_PG2016-1.0_comphetindel10bp_slop50.bed.gz,PASS,*,QUAL,*,0.96907,0.975636,0.309201,0.972342,388,125,3192667.000000,2365493.000000,0.000000,19237,.,.,7036.000000,6896.000000,,1.02030162413,18642,.,.,6788.000000,6872.000000,,0.987776484284,595,.,.,248.000000,24.000000,,10.3333333333,32322,.,.,20049.000000,9762.000000,,2.05377996312,21784,.,.,13324.000000,6858.000000,,1.94284047827,544,.,.,167.000000,342.000000,,0.488304093567,9994,.,.,6558.000000,2562.000000,,2.55971896956
INDEL,*,GRCh38_HG001_PG2016-1.0_comphetsnp10bp_slop50.bed.gz,ALL,*,QUAL,*,0.980443,0.963885,0.505542,0.972094,6,17,2476053.000000,2247957.000000,0.000000,767,.,.,423.000000,285.000000,,1.48421052632,752,.,.,413.000000,281.000000,,1.46975088968,15,.,.,10.000000,4.000000,,2.5,1624,.,.,1119.000000,446.000000,,2.50896860987,774,.,.,486.000000,272.000000,,1.78676470588,29,.,.,23.000000,3.000000,,7.66666666667,821,.,.,610.000000,171.000000,,3.56725146199
INDEL,*,GRCh38_HG001_PG2016-1.0_comphetsnp10bp_slop50.bed.gz,PASS,*,QUAL,*,0.980443,0.963885,0.504932,0.972094,6,17,2476053.000000,2247957.000000,0.000000,767,.,.,423.000000,285.000000,,1.48421052632,752,.,.,413.000000,281.000000,,1.46975088968,15,.,.,10.000000,4.000000,,2.5,1622,.,.,1119.000000,444.000000,,2.52027027027,774,.,.,486.000000,272.000000,,1.78676470588,29,.,.,23.000000,3.000000,,7.66666666667,819,.,.,610.000000,169.000000,,3.60946745562
INDEL,*,GRCh38_HG001_PG2016-1.0_complexindel10bp_slop50.bed.gz,ALL,*,QUAL,*,0.97997,0.984458,0.35954,0.982209,165,61,3021598.000000,2174166.000000,0.000000,15127,.,.,7359.000000,5890.000000,,1.2494057725,14824,.,.,7185.000000,5878.000000,,1.22235454236,303,.,.,174.000000,12.000000,,14.5,25719,.,.,15965.000000,9358.000000,,1.70602692883,16216,.,.,10188.000000,5828.000000,,1.74811256005,256,.,.,101.000000,145.000000,,0.696551724138,9247,.,.,5676.000000,3385.000000,,1.67680945347
INDEL,*,GRCh38_HG001_PG2016-1.0_complexindel10bp_slop50.bed.gz,PASS,*,QUAL,*,0.979639,0.984633,0.359377,0.98213,162,61,3021598.000000,2174166.000000,0.000000,15127,.,.,7359.000000,5890.000000,,1.2494057725,14819,.,.,7185.000000,5873.000000,,1.22339519837,308,.,.,174.000000,17.000000,,10.2352941176,25700,.,.,15965.000000,9339.000000,,1.7094978049,16211,.,.,10188.000000,5823.000000,,1.74961360124,253,.,.,101.000000,142.000000,,0.711267605634,9236,.,.,5676.000000,3374.000000,,1.68227622999
INDEL,*,GRCh38_HG001_PG2016-1.0_snpswithin10bp_slop50.bed.gz,ALL,*,QUAL,*,0.987222,0.981648,0.54835,0.984427,19,21,8429415.000000,7500487.000000,0.000000,2739,.,.,1463.000000,1124.000000,,1.30160142349,2704,.,.,1436.000000,1122.000000,,1.2798573975,35,.,.,27.000000,2.000000,,13.5,6153,.,.,4040.000000,1925.000000,,2.0987012987,2728,.,.,1588.000000,1104.000000,,1.4384057971,51,.,.,33.000000,16.000000,,2.0625,3374,.,.,2419.000000,805.000000,,3.0049689441
INDEL,*,GRCh38_HG001_PG2016-1.0_snpswithin10bp_slop50.bed.gz,PASS,*,QUAL,*,0.987222,0.981648,0.54732,0.984427,19,21,8429415.000000,7500487.000000,0.000000,2739,.,.,1463.000000,1124.000000,,1.30160142349,2704,.,.,1436.000000,1122.000000,,1.2798573975,35,.,.,27.000000,2.000000,,13.5,6139,.,.,4040.000000,1911.000000,,2.11407639979,2728,.,.,1588.000000,1104.000000,,1.4384057971,51,.,.,33.000000,16.000000,,2.0625,3360,.,.,2419.000000,791.000000,,3.05815423515
