Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio
INDEL,*,*,ALL,*,QUAL,*,0.360892,0.405137,0.399604,0.381737,152635,111692,2809068885,2547105669.000000,0.000000,526124,.,.,296733.000000,194170.000000,,1.5282123912,189874,.,.,32.000000,189810.000000,,0.000168589642274,336250,.,.,296701.000000,4360.000000,,68.0506880734,777414,.,.,0.000000,777414.000000,,0.0,189100,.,.,0.000000,189100.000000,,0.0,277656,.,.,0.000000,277656.000000,,0.0,310658,.,.,0.000000,310658.000000,,0.0
INDEL,*,*,PASS,*,QUAL,*,0.360892,0.405137,0.399604,0.381737,152635,111692,2809068885,2547105669.000000,0.000000,526124,.,.,296733.000000,194170.000000,,1.5282123912,189874,.,.,32.000000,189810.000000,,0.000168589642274,336250,.,.,296701.000000,4360.000000,,68.0506880734,777414,.,.,0.000000,777414.000000,,0.0,189100,.,.,0.000000,189100.000000,,0.0,277656,.,.,0.000000,277656.000000,,0.0,310658,.,.,0.000000,310658.000000,,0.0
INDEL,*,GRCh38_AllHomopolymers_gt6bp_imperfectgt10bp_slop5.bed.gz,ALL,*,QUAL,*,0.366829,0.487568,0.517217,0.418667,68745,18026,83977437.000000,62855671.000000,0.000000,230211,.,.,127696.000000,86040.000000,,1.48414690841,84448,.,.,12.000000,84424.000000,,0.000142139675922,145763,.,.,127684.000000,1616.000000,,79.0123762376,357552,.,.,0.000000,357552.000000,,0.0,84164,.,.,0.000000,84164.000000,,0.0,88456,.,.,0.000000,88456.000000,,0.0,184932,.,.,0.000000,184932.000000,,0.0
INDEL,*,GRCh38_AllHomopolymers_gt6bp_imperfectgt10bp_slop5.bed.gz,PASS,*,QUAL,*,0.366829,0.487568,0.517217,0.418667,68745,18026,83977437.000000,62855671.000000,0.000000,230211,.,.,127696.000000,86040.000000,,1.48414690841,84448,.,.,12.000000,84424.000000,,0.000142139675922,145763,.,.,127684.000000,1616.000000,,79.0123762376,357552,.,.,0.000000,357552.000000,,0.0,84164,.,.,0.000000,84164.000000,,0.0,88456,.,.,0.000000,88456.000000,,0.0,184932,.,.,0.000000,184932.000000,,0.0
INDEL,*,GRCh38_AllTandemRepeats_201to10000bp_slop5.bed.gz,ALL,*,QUAL,*,0.350819,0.425594,0.879849,0.384606,2072,1198,38076769.000000,13780238.000000,0.000000,7511,.,.,4428.000000,2699.000000,,1.64060763246,2635,.,.,1.000000,2633.000000,,0.000379794910748,4876,.,.,4427.000000,66.000000,,67.0757575758,51119,.,.,0.000000,51119.000000,,0.0,2614,.,.,0.000000,2614.000000,,0.0,3528,.,.,0.000000,3528.000000,,0.0,44977,.,.,0.000000,44977.000000,,0.0
INDEL,*,GRCh38_AllTandemRepeats_201to10000bp_slop5.bed.gz,PASS,*,QUAL,*,0.350819,0.425594,0.879849,0.384606,2072,1198,38076769.000000,13780238.000000,0.000000,7511,.,.,4428.000000,2699.000000,,1.64060763246,2635,.,.,1.000000,2633.000000,,0.000379794910748,4876,.,.,4427.000000,66.000000,,67.0757575758,51119,.,.,0.000000,51119.000000,,0.0,2614,.,.,0.000000,2614.000000,,0.0,3528,.,.,0.000000,3528.000000,,0.0,44977,.,.,0.000000,44977.000000,,0.0
INDEL,*,GRCh38_AllTandemRepeats_51to200bp_slop5.bed.gz,ALL,*,QUAL,*,0.28206,0.356153,0.582897,0.314806,10471,5042,26604713.000000,19582480.000000,0.000000,32369,.,.,17869.000000,9352.000000,,1.91071428571,9130,.,.,10.000000,9111.000000,,0.00109757436066,23239,.,.,17859.000000,241.000000,,74.1037344398,60726,.,.,0.000000,60726.000000,,0.0,9021,.,.,0.000000,9021.000000,,0.0,16308,.,.,0.000000,16308.000000,,0.0,35397,.,.,0.000000,35397.000000,,0.0
INDEL,*,GRCh38_AllTandemRepeats_51to200bp_slop5.bed.gz,PASS,*,QUAL,*,0.28206,0.356153,0.582897,0.314806,10471,5042,26604713.000000,19582480.000000,0.000000,32369,.,.,17869.000000,9352.000000,,1.91071428571,9130,.,.,10.000000,9111.000000,,0.00109757436066,23239,.,.,17859.000000,241.000000,,74.1037344398,60726,.,.,0.000000,60726.000000,,0.0,9021,.,.,0.000000,9021.000000,,0.0,16308,.,.,0.000000,16308.000000,,0.0,35397,.,.,0.000000,35397.000000,,0.0
INDEL,*,GRCh38_AllTandemRepeats_gt10000bp_slop5.bed.gz,ALL,*,QUAL,*,0.0,,1.0,,0,0,71877742.000000,0.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,3517,.,.,0.000000,3517.000000,,0.0,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,3517,.,.,0.000000,3517.000000,,0.0
INDEL,*,GRCh38_AllTandemRepeats_gt10000bp_slop5.bed.gz,PASS,*,QUAL,*,0.0,,1.0,,0,0,71877742.000000,0.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,3517,.,.,0.000000,3517.000000,,0.0,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,3517,.,.,0.000000,3517.000000,,0.0
